-0.00762,0.0003175,0.163786433,,0.00794,0.00762
0.0073025,0,0.164252457,,0.01048,0.00826
-0.009525,0,0.163828689,,0.00857,0.00857
0.0085725,0,0.081935484,,0.00857,0.00762
-0.0066675,0,0.082126229,,0.00921,0.00984
0.008255,0.0003175,0.115814497,,0.00857,0.00730
-0.0098425,0,0.163744198,,0.00762,0.00921
0.0073025,0.0003175,0.081935484,,0.00730,0.00699
-0.0073025,0,0.163828689,,0.00794,0.00826
0.00762,0,0.081935484,,0.00984,0.01048
-0.00762,0,0.164252457,,0.00921,0.00762
0.0085725,0,0.081935484,,0.01016,0.00826
-0.0079375,0.000635,0.163786433,,0.01111,0.00889
0.0092075,0.0003175,0.081935484,,0.00730,0.00984
-0.00635,0.0003175,0.082126229,,0.00762,0.00762
0.00889,0.0003175,0.115814497,,0.00857,0.00826
-0.00762,0.0003175,0.163786433,,0.00794,0.00667
0.0079375,0,0.081935484,,0.00857,0.00826
-0.009525,0,0.163828689,,0.00953,0.00889
0.008255,0,0.163701985,,0.00984,0.00889
-0.00889,0,0.164252457,,0.00826,0.00826
0.0085725,0.0003175,0.163786433,,,
-0.008255,0,0.164209982,,,
0.0085725,0,0.163870968,,,
-0.01016,0,0.163786433,,,
0.0079375,0,0.163828689,,,
-0.008255,0,0.082126229,,,
0.0079375,0,0.163828689,,,
-0.0066675,0,0.082126229,,,
0.00889,0.0003175,0.163786433,,,
-0.0073025,0,0.082126229,,,
0.008255,0,0.081935484,,,
-0.008255,0,0.082126229,,,
0.0085725,0.0003175,0.115844377,,,
-0.0111125,-0.0009525,0.116113992,,,
0.008255,0,0.163786433,,,
-0.00889,0,0.082126229,,,
0.0092075,0,0.163533351,,,
-0.009525,0,0.082126229,,,
0.009525,0,0.163828689,,,
-0.0092075,0,0.082147477,,,
0.0073025,0,0.163870968,,,
-0.0079375,0,0.082126229,,,
0.00635,-0.0003175,0.115814497,,,
-0.0092075,-0.0003175,0.116113992,,,
0.008255,0.0003175,0.163449163,,,
-0.008255,0,0.082147477,,,
0.0098425,0,0.163828689,,,
-0.00889,0,0.082126229,,,
0.0085725,0,0.163828689,,,
-0.0073025,0.0003175,0.164252457,,,
0.008255,0,0.081935484,,,
-0.0079375,0,0.082126229,,,
0.00762,0.0003175,0.163828689,,,
-0.0079375,0,0.082126229,,,
0.008255,0,0.081935484,,,
-0.01143,0,0.082147477,,,
0.0092075,0.0003175,0.163786433,,,
-0.00762,-0.0003175,0.082126229,,,
0.0073025,-0.0003175,0.081914345,,,
-0.008255,0,0.115814497,,,
0.008255,0,0.163828689,,,
-0.0079375,0,0.163828689,,,
0.0079375,0.0003175,0.163786433,,,
-0.0085725,0.000635,0.164209982,,,
0.0073025,0,0.082147477,,,
-0.008255,0,0.164252457,,,
0.0085725,0,0.081935484,,,
-0.00762,0,0.163828689,,,
0.008255,0.0003175,0.163828689,,,
-0.0073025,0.0003175,0.164252457,,,
0.0073025,0.0009525,0.115844377,,,
-0.009525,0,0.082126229,,,
0.0085725,0,0.081935484,,,
-0.0073025,-0.0003175,0.163786433,,,
0.00762,0.0003175,0.081935484,,,
-0.00635,0,0.082126229,,,
0.00762,0,0.081935484,,,
-0.0073025,0.000635,0.082126229,,,
0.00762,0.0003175,0.081935484,,,
-0.0079375,0,0.163870968,,,
0.008255,0,0.081935484,,,
-0.0104775,0,0.163828689,,,
0.0085725,0,0.081935484,,,
-0.0085725,0.0003175,0.163828689,,,
0.00762,0.0003175,0.164252457,,,
-0.0085725,0,0.163828689,,,
0.0098425,0.0003175,0.163786433,,,
-0.0092075,0,0.163870968,,,
0.0073025,0,0.163786433,,,
-0.0085725,0,0.164209982,,,
0.0092075,0.0003175,0.115754784,,,
-0.00762,0,0.082126229,,,
0.006985,0.0003175,0.081935484,,,
-0.0073025,0,0.163786433,,,
0.008255,0,0.081935484,,,
-0.0079375,0.00127,0.182694695,,,
0.0104775,-0.0003175,0.115814497,,,
-0.0098425,0,0.163828689,,,
0.00762,0.0003175,0.163828689,,,
-0.0092075,0,0.163786433,,,
0.008255,0,0.163828689,,,
-0.01016,0,0.163828689,,,
0.00889,0,0.163575477,,,
-0.0111125,0,0.163828689,,,
0.0098425,0,0.163870968,,,
-0.0073025,0,0.163786433,,,
0.00762,0,0.081935484,,,
-0.00762,-0.0003175,0.163407102,,,
0.008255,0,0.081935484,,,
-0.0085725,0,0.163870968,,,
0.0066675,0,0.163786433,,,
-0.0079375,0.0003175,0.163870968,,,
0.008255,0.0003175,0.163828689,,,
-0.0085725,0,0.163407102,,,
0.00889,0.0003175,0.163575477,,,
-0.009525,0,0.163407102,,,
0.00889,0,0.081935484,,,
-0.0098425,0.0003175,0.163407102,,,
0.008255,0,0.081935484,,,
-0.008255,0,0.163449163,,,
0.00762,0,0.081935484,,,
-0.0085725,0.00127,0.163786433,,,
0.006985,0,0.163786433,,,
-0.0079375,0,0.163828689,,,
0.009525,0,0.163870968,,,
-0.0079375,0,0.081914345,,,
0.0092075,0,0.163870968,,,
-0.01016,0,0.163449163,,,
0.00762,0,0.081914345,,,
-0.006985,0.0003175,0.163407102,,,
0.00889,0,0.081935484,,,
-0.00889,0.0003175,0.163407102,,,
0.008255,0,0.081935484,,,
-0.00889,0,0.081935484,,,
